URL,PublishDate,Article_ID,source,entity,sentiment
https://megapolitan.kompas.com/read/2023/02/27/21533711/jembatan-cipinang-melayu-ambruk-perbaikan-tunggu-kali-sunter-surut,2023-02-27 21:53:37,21533711,kompas,jalan dan jembatan sudin bina marga jakarta timur,neutral
https://megapolitan.kompas.com/read/2023/02/27/21533711/jembatan-cipinang-melayu-ambruk-perbaikan-tunggu-kali-sunter-surut,2023-02-27 21:53:37,21533711,kompas,heri,neutral
https://megapolitan.kompas.com/read/2023/02/27/21533711/jembatan-cipinang-melayu-ambruk-perbaikan-tunggu-kali-sunter-surut,2023-02-27 21:53:37,21533711,kompas,heri,neutral
https://megapolitan.kompas.com/read/2023/02/27/21430361/aktivitas-pengendara-di-depok-kini-dipantau-kamera-pengawas-dan-bisa,2023-02-27 21:43:03,21430361,kompas,pemerintah kota ( pemkot ) depok,neutral
https://megapolitan.kompas.com/read/2023/02/27/21430361/aktivitas-pengendara-di-depok-kini-dipantau-kamera-pengawas-dan-bisa,2023-02-27 21:43:03,21430361,kompas,dinas perhubungan ( dishub ) kota depok,neutral
https://megapolitan.kompas.com/read/2023/02/27/21430361/aktivitas-pengendara-di-depok-kini-dipantau-kamera-pengawas-dan-bisa,2023-02-27 21:43:03,21430361,kompas,##ation center,neutral
https://megapolitan.kompas.com/read/2023/02/27/21430361/aktivitas-pengendara-di-depok-kini-dipantau-kamera-pengawas-dan-bisa,2023-02-27 21:43:03,21430361,kompas,ias,neutral
https://megapolitan.kompas.com/read/2023/02/27/21430361/aktivitas-pengendara-di-depok-kini-dipantau-kamera-pengawas-dan-bisa,2023-02-27 21:43:03,21430361,kompas,wali kota depok,neutral
https://megapolitan.kompas.com/read/2023/02/27/21430361/aktivitas-pengendara-di-depok-kini-dipantau-kamera-pengawas-dan-bisa,2023-02-27 21:43:03,21430361,kompas,mohammad idris,neutral
https://regional.kompas.com/read/2023/02/27/235917278/aniaya-pembelinya-selebgram-penjual-baju-bekas-jadi-tersangka,2023-02-27 23:59:17,235917278,kompas,polrestabes makassar,neutral
https://regional.kompas.com/read/2023/02/27/235917278/aniaya-pembelinya-selebgram-penjual-baju-bekas-jadi-tersangka,2023-02-27 23:59:17,235917278,kompas,dea puspita sari,neutral
https://regional.kompas.com/read/2023/02/27/235917278/aniaya-pembelinya-selebgram-penjual-baju-bekas-jadi-tersangka,2023-02-27 23:59:17,235917278,kompas,astrid dandani,neutral
https://regional.kompas.com/read/2023/02/27/213014578/mentan-syahrul-soal-impor-beras-ini-soal-ketersediaan-cukup-atau-tidak,2023-02-27 21:30:14,213014578,kompas,menteri pertanian,neutral
https://regional.kompas.com/read/2023/02/27/213014578/mentan-syahrul-soal-impor-beras-ini-soal-ketersediaan-cukup-atau-tidak,2023-02-27 21:30:14,213014578,kompas,syahrul yasin limpo,neutral
https://regional.kompas.com/read/2023/02/27/213014578/mentan-syahrul-soal-impor-beras-ini-soal-ketersediaan-cukup-atau-tidak,2023-02-27 21:30:14,213014578,kompas,syahrul,neutral
https://regional.kompas.com/read/2023/02/27/211903278/nama-kaesang-muncul-jadi-pengganti-dirinya-sebagai-wali-kota-solo-gibran,2023-02-27 21:19:03,211903278,kompas,kaesang pangarep,neutral
https://regional.kompas.com/read/2023/02/27/211903278/nama-kaesang-muncul-jadi-pengganti-dirinya-sebagai-wali-kota-solo-gibran,2023-02-27 21:19:03,211903278,kompas,administrasi publik ( map ) universitas slamet riyadi,neutral
https://regional.kompas.com/read/2023/02/27/211903278/nama-kaesang-muncul-jadi-pengganti-dirinya-sebagai-wali-kota-solo-gibran,2023-02-27 21:19:03,211903278,kompas,unisri,neutral
https://regional.kompas.com/read/2023/02/27/211903278/nama-kaesang-muncul-jadi-pengganti-dirinya-sebagai-wali-kota-solo-gibran,2023-02-27 21:19:03,211903278,kompas,gibran rakabuming raka,neutral
https://regional.kompas.com/read/2023/02/27/211903278/nama-kaesang-muncul-jadi-pengganti-dirinya-sebagai-wali-kota-solo-gibran,2023-02-27 21:19:03,211903278,kompas,wali kota solo,neutral
https://regional.kompas.com/read/2023/02/27/211903278/nama-kaesang-muncul-jadi-pengganti-dirinya-sebagai-wali-kota-solo-gibran,2023-02-27 21:19:03,211903278,kompas,unisri,neutral
https://regional.kompas.com/read/2023/02/27/211653478/pria-di-manggarai-timur-ntt-diduga-cabuli-anak-di-bawah-umur-dan-rekam,2023-02-27 21:16:53,211653478,kompas,odk,neutral
https://regional.kompas.com/read/2023/02/27/211653478/pria-di-manggarai-timur-ntt-diduga-cabuli-anak-di-bawah-umur-dan-rekam,2023-02-27 21:16:53,211653478,kompas,odk,neutral
https://regional.kompas.com/read/2023/02/27/211653478/pria-di-manggarai-timur-ntt-diduga-cabuli-anak-di-bawah-umur-dan-rekam,2023-02-27 21:16:53,211653478,kompas,polisi,neutral
https://regional.kompas.com/read/2023/02/27/211653478/pria-di-manggarai-timur-ntt-diduga-cabuli-anak-di-bawah-umur-dan-rekam,2023-02-27 21:16:53,211653478,kompas,odk,neutral
https://regional.kompas.com/read/2023/02/27/211200278/update-covid-19-di-sulteng-sultra-maluku-malut-papua-dan-papua-barat-27,2023-02-27 21:12:00,211200278,kompas,pemerintah,neutral
https://regional.kompas.com/read/2023/02/27/205917378/kesal-utang-rp-150000-tak-dibayar-pemuda-di-jepara-rusak-wajah-temannya,2023-02-27 20:59:17,205917378,kompas,ra,neutral
https://regional.kompas.com/read/2023/02/27/205917378/kesal-utang-rp-150000-tak-dibayar-pemuda-di-jepara-rusak-wajah-temannya,2023-02-27 20:59:17,205917378,kompas,suk,neutral
https://regional.kompas.com/read/2023/02/27/205917378/kesal-utang-rp-150000-tak-dibayar-pemuda-di-jepara-rusak-wajah-temannya,2023-02-27 20:59:17,205917378,kompas,##no,neutral
https://regional.kompas.com/read/2023/02/27/205917378/kesal-utang-rp-150000-tak-dibayar-pemuda-di-jepara-rusak-wajah-temannya,2023-02-27 20:59:17,205917378,kompas,ar,neutral
https://regional.kompas.com/read/2023/02/27/205917378/kesal-utang-rp-150000-tak-dibayar-pemuda-di-jepara-rusak-wajah-temannya,2023-02-27 20:59:17,205917378,kompas,kapolres jepara,neutral
https://regional.kompas.com/read/2023/02/27/205917378/kesal-utang-rp-150000-tak-dibayar-pemuda-di-jepara-rusak-wajah-temannya,2023-02-27 20:59:17,205917378,kompas,akbp warsono,neutral
https://regional.kompas.com/read/2023/02/27/204335378/pria-paruh-baya-di-balikpapan-melompat-ke-laut-tim-sar-gabungan-lakukan,2023-02-27 20:43:35,204335378,kompas,paman abu,negative
https://regional.kompas.com/read/2023/02/27/203743078/berita-foto-laksamana-muda-maman-firmansyah-resmi-menjabat-panglima,2023-02-27 20:37:43,203743078,kompas,laksamana muda,neutral
https://regional.kompas.com/read/2023/02/27/203743078/berita-foto-laksamana-muda-maman-firmansyah-resmi-menjabat-panglima,2023-02-27 20:37:43,203743078,kompas,tni maman firmansyah,neutral
https://regional.kompas.com/read/2023/02/27/203743078/berita-foto-laksamana-muda-maman-firmansyah-resmi-menjabat-panglima,2023-02-27 20:37:43,203743078,kompas,panglima koarmada ii,neutral
https://regional.kompas.com/read/2023/02/27/203743078/berita-foto-laksamana-muda-maman-firmansyah-resmi-menjabat-panglima,2023-02-27 20:37:43,203743078,kompas,laksamana muda tni,neutral
https://regional.kompas.com/read/2023/02/27/203743078/berita-foto-laksamana-muda-maman-firmansyah-resmi-menjabat-panglima,2023-02-27 20:37:43,203743078,kompas,dr t. s. n. b. hutabarat m. m. s,neutral
https://regional.kompas.com/read/2023/02/27/201243778/pengguna-tol-tangerang-merak-pecah-ban-karena-jalan-berlubang-pengelola,2023-02-27 20:12:43,201243778,kompas,hp,neutral
https://regional.kompas.com/read/2023/02/27/201218078/detik-detik-kecelakaan-maut-yang-tewaskan-5-orang-di-muara-enim-sopir-gagal,2023-02-27 20:12:18,201218078,kompas,##p,neutral
https://regional.kompas.com/read/2023/02/27/195615278/pedagang-mengamuk-saat-rapat-soal-pembangunan-lapak-pj-wali-kota-ambon,2023-02-27 19:56:15,195615278,kompas,anggota komisi iii dprd kota ambon,neutral
https://regional.kompas.com/read/2023/02/27/195615278/pedagang-mengamuk-saat-rapat-soal-pembangunan-lapak-pj-wali-kota-ambon,2023-02-27 19:56:15,195615278,kompas,ari sehartian,neutral
https://regional.kompas.com/read/2023/02/27/194225378/akibat-cuaca-buruk-mahasiswa-unsoed-meninggal-dunia-saat-mendaki-gunung,2023-02-27 19:42:25,194225378,kompas,universitas jenderal soedirman,neutral
https://regional.kompas.com/read/2023/02/27/194225378/akibat-cuaca-buruk-mahasiswa-unsoed-meninggal-dunia-saat-mendaki-gunung,2023-02-27 19:42:25,194225378,kompas,unsoed,neutral
https://regional.kompas.com/read/2023/02/27/194225378/akibat-cuaca-buruk-mahasiswa-unsoed-meninggal-dunia-saat-mendaki-gunung,2023-02-27 19:42:25,194225378,kompas,purwokerto,neutral
https://regional.kompas.com/read/2023/02/27/194225378/akibat-cuaca-buruk-mahasiswa-unsoed-meninggal-dunia-saat-mendaki-gunung,2023-02-27 19:42:25,194225378,kompas,sadewa natha radya,neutral
https://regional.kompas.com/read/2023/02/27/194225378/akibat-cuaca-buruk-mahasiswa-unsoed-meninggal-dunia-saat-mendaki-gunung,2023-02-27 19:42:25,194225378,kompas,program studi manajemen,neutral
https://regional.kompas.com/read/2023/02/27/194225378/akibat-cuaca-buruk-mahasiswa-unsoed-meninggal-dunia-saat-mendaki-gunung,2023-02-27 19:42:25,194225378,kompas,fakultas ekonomi dan bisnis,neutral
https://regional.kompas.com/read/2023/02/27/194225378/akibat-cuaca-buruk-mahasiswa-unsoed-meninggal-dunia-saat-mendaki-gunung,2023-02-27 19:42:25,194225378,kompas,unso,neutral
https://regional.kompas.com/read/2023/02/27/191238278/petani-sayuran-tewas-di-jalan-pantura-tegal-diduga-korban-tabrak-lari-bus,2023-02-27 19:12:38,191238278,kompas,sg,neutral
https://regional.kompas.com/read/2023/02/27/191238278/petani-sayuran-tewas-di-jalan-pantura-tegal-diduga-korban-tabrak-lari-bus,2023-02-27 19:12:38,191238278,kompas,n,neutral
https://regional.kompas.com/read/2023/02/27/191238278/petani-sayuran-tewas-di-jalan-pantura-tegal-diduga-korban-tabrak-lari-bus,2023-02-27 19:12:38,191238278,kompas,sugyo,neutral
https://regional.kompas.com/read/2023/02/27/184757978/nenek-di-kupang-diduga-dianiaya-putranya-pelaku-sempat-bertengkar-dengan,2023-02-27 18:47:57,184757978,kompas,naomi maol,neutral
https://regional.kompas.com/read/2023/02/27/184757978/nenek-di-kupang-diduga-dianiaya-putranya-pelaku-sempat-bertengkar-dengan,2023-02-27 18:47:57,184757978,kompas,hf,neutral
https://regional.kompas.com/read/2023/02/27/183704178/gubernur-ntb-optimistis-penonton-wsbk-di-sirkuit-mandalika-tembus-50000,2023-02-27 18:37:04,183704178,kompas,gubernur nusa tenggara barat,neutral
https://regional.kompas.com/read/2023/02/27/183704178/gubernur-ntb-optimistis-penonton-wsbk-di-sirkuit-mandalika-tembus-50000,2023-02-27 18:37:04,183704178,kompas,zulkieflimansyah,neutral
https://regional.kompas.com/read/2023/02/27/183704178/gubernur-ntb-optimistis-penonton-wsbk-di-sirkuit-mandalika-tembus-50000,2023-02-27 18:37:04,183704178,kompas,aparatur sipil negara,neutral
https://regional.kompas.com/read/2023/02/27/183704178/gubernur-ntb-optimistis-penonton-wsbk-di-sirkuit-mandalika-tembus-50000,2023-02-27 18:37:04,183704178,kompas,asn,neutral
https://regional.kompas.com/read/2023/02/27/183704178/gubernur-ntb-optimistis-penonton-wsbk-di-sirkuit-mandalika-tembus-50000,2023-02-27 18:37:04,183704178,kompas,pemprov ntb,neutral
https://regional.kompas.com/read/2023/02/27/183704178/gubernur-ntb-optimistis-penonton-wsbk-di-sirkuit-mandalika-tembus-50000,2023-02-27 18:37:04,183704178,kompas,zulkief,neutral
https://regional.kompas.com/read/2023/02/27/175327678/terkenal-sadis-dan-tak-segan-lukai-korbannya-kawanan-perampok-di-lampung,2023-02-27 17:53:27,175327678,kompas,mh,neutral
https://regional.kompas.com/read/2023/02/27/175327678/terkenal-sadis-dan-tak-segan-lukai-korbannya-kawanan-perampok-di-lampung,2023-02-27 17:53:27,175327678,kompas,polisi,neutral
https://regional.kompas.com/read/2023/02/27/172825978/komnas-ham-papua-masih-kesulitan-ungkap-kasus-kericuhan-di-wamena,2023-02-27 17:28:25,172825978,kompas,kantor komisi nasional hak asasi manusia ( komnas ham ) papua,neutral
https://regional.kompas.com/read/2023/02/27/172621378/warga-meang-minta-jalan-desa-diperbaiki-usai-seorang-ibu-lahirkan-bayi-di,2023-02-27 17:26:21,172621378,kompas,harni permata sari,neutral
https://regional.kompas.com/read/2023/02/27/172621378/warga-meang-minta-jalan-desa-diperbaiki-usai-seorang-ibu-lahirkan-bayi-di,2023-02-27 17:26:21,172621378,kompas,harni,neutral
https://regional.kompas.com/read/2023/02/27/171700978/12-orang-tewas-dalam-kerusuhan-wamena-kapolda-janji-transaparan-16-polisi,2023-02-27 17:17:00,171700978,kompas,kapolda papua,neutral
https://regional.kompas.com/read/2023/02/27/171700978/12-orang-tewas-dalam-kerusuhan-wamena-kapolda-janji-transaparan-16-polisi,2023-02-27 17:17:00,171700978,kompas,irjen mathius d. fakhiri,neutral
https://regional.kompas.com/read/2023/02/27/171700978/12-orang-tewas-dalam-kerusuhan-wamena-kapolda-janji-transaparan-16-polisi,2023-02-27 17:17:00,171700978,kompas,##aparan,neutral
https://regional.kompas.com/read/2023/02/27/171700978/12-orang-tewas-dalam-kerusuhan-wamena-kapolda-janji-transaparan-16-polisi,2023-02-27 17:17:00,171700978,kompas,fakhiri,neutral
https://regional.kompas.com/read/2023/02/27/165510978/polisi-periksa-13-warga-terkait-kericuhan-di-jayawijaya-kapolda-semua-sudah,2023-02-27 16:55:10,165510978,kompas,polres jayawijaya,neutral
https://regional.kompas.com/read/2023/02/27/165349478/cabuli-anak-kandung-hingga-hamil-7-bulan-pria-di-pontianak-ditangkap-di,2023-02-27 16:53:49,165349478,kompas,ar,neutral
https://regional.kompas.com/read/2023/02/27/165349478/cabuli-anak-kandung-hingga-hamil-7-bulan-pria-di-pontianak-ditangkap-di,2023-02-27 16:53:49,165349478,kompas,kepala satuan reserse dan kriminal ( kasatres,neutral
https://surabaya.kompas.com/read/2023/02/27/223236378/bupati-jember-didemo-warga-keponakannya-disebut-diangkat-ajudan-dan-menantu,2023-02-27 22:32:36,223236378,kompas,kepemimpinan,neutral
https://surabaya.kompas.com/read/2023/02/27/223236378/bupati-jember-didemo-warga-keponakannya-disebut-diangkat-ajudan-dan-menantu,2023-02-27 22:32:36,223236378,kompas,bupati jember,neutral
https://surabaya.kompas.com/read/2023/02/27/223236378/bupati-jember-didemo-warga-keponakannya-disebut-diangkat-ajudan-dan-menantu,2023-02-27 22:32:36,223236378,kompas,hendy siswanto,neutral
https://surabaya.kompas.com/read/2023/02/27/223236378/bupati-jember-didemo-warga-keponakannya-disebut-diangkat-ajudan-dan-menantu,2023-02-27 22:32:36,223236378,kompas,kustiono musri,neutral
https://surabaya.kompas.com/read/2023/02/27/223236378/bupati-jember-didemo-warga-keponakannya-disebut-diangkat-ajudan-dan-menantu,2023-02-27 22:32:36,223236378,kompas,hendy siswa,neutral
https://surabaya.kompas.com/read/2023/02/27/221704278/wali-kota-surabaya-wajibkan-rumah-warga-punya-saluran-air-selebar-30-60,2023-02-27 22:17:04,221704278,kompas,wali kota surabaya,neutral
https://surabaya.kompas.com/read/2023/02/27/221704278/wali-kota-surabaya-wajibkan-rumah-warga-punya-saluran-air-selebar-30-60,2023-02-27 22:17:04,221704278,kompas,eri cahyadi,neutral
https://surabaya.kompas.com/read/2023/02/27/221704278/wali-kota-surabaya-wajibkan-rumah-warga-punya-saluran-air-selebar-30-60,2023-02-27 22:17:04,221704278,kompas,eri,neutral
https://surabaya.kompas.com/read/2023/02/27/221704278/wali-kota-surabaya-wajibkan-rumah-warga-punya-saluran-air-selebar-30-60,2023-02-27 22:17:04,221704278,kompas,pem,neutral
https://surabaya.kompas.com/read/2023/02/27/210642578/wn-bulgaria-yang-bobol-atm-di-madiun-jadi-tersangka-polisi-pelaku-sudah,2023-02-27 21:06:42,210642578,kompas,personel,neutral
https://surabaya.kompas.com/read/2023/02/27/210642578/wn-bulgaria-yang-bobol-atm-di-madiun-jadi-tersangka-polisi-pelaku-sudah,2023-02-27 21:06:42,210642578,kompas,polres madiun,neutral
https://surabaya.kompas.com/read/2023/02/27/210642578/wn-bulgaria-yang-bobol-atm-di-madiun-jadi-tersangka-polisi-pelaku-sudah,2023-02-27 21:06:42,210642578,kompas,an,neutral
https://surabaya.kompas.com/read/2023/02/27/210642578/wn-bulgaria-yang-bobol-atm-di-madiun-jadi-tersangka-polisi-pelaku-sudah,2023-02-27 21:06:42,210642578,kompas,kasat reskrim polres madi,neutral
https://surabaya.kompas.com/read/2023/02/27/205242378/tanah-retak-ancam-warga-desa-tumpak-ponorogo-139-orang-mengungsi,2023-02-27 20:52:42,205242378,kompas,kapolsek sawoo,neutral
https://surabaya.kompas.com/read/2023/02/27/205242378/tanah-retak-ancam-warga-desa-tumpak-ponorogo-139-orang-mengungsi,2023-02-27 20:52:42,205242378,kompas,akp joko suseno,neutral
https://surabaya.kompas.com/read/2023/02/27/202820178/seluruh-fraksi-setujui-pengunduran-diri-anang-akhmad-sebagai-ketua-dprd,2023-02-27 20:28:20,202820178,kompas,anang akhmad syaifudin,neutral
https://surabaya.kompas.com/read/2023/02/27/202820178/seluruh-fraksi-setujui-pengunduran-diri-anang-akhmad-sebagai-ketua-dprd,2023-02-27 20:28:20,202820178,kompas,ketua dprd lumajang,neutral
https://surabaya.kompas.com/read/2023/02/27/202820178/seluruh-fraksi-setujui-pengunduran-diri-anang-akhmad-sebagai-ketua-dprd,2023-02-27 20:28:20,202820178,kompas,dprd kabupaten lumajang,neutral
https://surabaya.kompas.com/read/2023/02/27/202820178/seluruh-fraksi-setujui-pengunduran-diri-anang-akhmad-sebagai-ketua-dprd,2023-02-27 20:28:20,202820178,kompas,partai kebangkitan bangsa,neutral
https://surabaya.kompas.com/read/2023/02/27/202820178/seluruh-fraksi-setujui-pengunduran-diri-anang-akhmad-sebagai-ketua-dprd,2023-02-27 20:28:20,202820178,kompas,pkb,neutral
https://surabaya.kompas.com/read/2023/02/27/202820178/seluruh-fraksi-setujui-pengunduran-diri-anang-akhmad-sebagai-ketua-dprd,2023-02-27 20:28:20,202820178,kompas,anang,neutral
https://surabaya.kompas.com/read/2023/02/27/202820178/seluruh-fraksi-setujui-pengunduran-diri-anang-akhmad-sebagai-ketua-dprd,2023-02-27 20:28:20,202820178,kompas,ketua dprd kabupaten lumajang,neutral
https://surabaya.kompas.com/read/2023/02/27/192846578/91-rumah-di-jember-rusak-akibat-puting-beliung-3-orang-terluka,2023-02-27 19:28:46,192846578,kompas,kepala badan penanggulangan bencana daerah,neutral
https://surabaya.kompas.com/read/2023/02/27/192846578/91-rumah-di-jember-rusak-akibat-puting-beliung-3-orang-terluka,2023-02-27 19:28:46,192846578,kompas,bpbd,neutral
https://surabaya.kompas.com/read/2023/02/27/190334578/hilang-tenggelam-saat-cari-ikan-nelayan-asal-gresik-ditemukan-tewas,2023-02-27 19:03:34,190334578,kompas,kepala desa pangkahwetan,neutral
https://surabaya.kompas.com/read/2023/02/27/190334578/hilang-tenggelam-saat-cari-ikan-nelayan-asal-gresik-ditemukan-tewas,2023-02-27 19:03:34,190334578,kompas,saifullah mahdi,neutral
https://surabaya.kompas.com/read/2023/02/27/181829878/penyebab-kebakaran-rumah-yang-tewaskan-2-orang-di-surabaya-diduga-karena,2023-02-27 18:18:29,181829878,kompas,sri wahyuni,neutral
https://surabaya.kompas.com/read/2023/02/27/181829878/penyebab-kebakaran-rumah-yang-tewaskan-2-orang-di-surabaya-diduga-karena,2023-02-27 18:18:29,181829878,kompas,ngatijem,neutral
https://surabaya.kompas.com/read/2023/02/27/180905378/dua-maling-bobol-rumah-anggota-tni-di-siang-bolong-satu-dihajar-massa,2023-02-27 18:09:05,180905378,kompas,tni,neutral
https://surabaya.kompas.com/read/2023/02/27/180905378/dua-maling-bobol-rumah-anggota-tni-di-siang-bolong-satu-dihajar-massa,2023-02-27 18:09:05,180905378,kompas,kodim 0808 blitar,neutral
https://surabaya.kompas.com/read/2023/02/27/180905378/dua-maling-bobol-rumah-anggota-tni-di-siang-bolong-satu-dihajar-massa,2023-02-27 18:09:05,180905378,kompas,eko sasmito,neutral
https://surabaya.kompas.com/read/2023/02/27/173140078/pemkab-lumajang-gelar-operasi-pasar-di-2-lokasi-beras-kemasan-5-kg-dijual,2023-02-27 17:31:40,173140078,kompas,pemerintah kabupaten lumajang,neutral
https://surabaya.kompas.com/read/2023/02/27/171815578/mantan-pendamping-pkh-diduga-selewengkan-dana-bpnt-polres-malang-lakukan,2023-02-27 17:18:15,171815578,kompas,program keluarga harapan,neutral
https://surabaya.kompas.com/read/2023/02/27/171815578/mantan-pendamping-pkh-diduga-selewengkan-dana-bpnt-polres-malang-lakukan,2023-02-27 17:18:15,171815578,kompas,kementerian sosial,neutral
